No,Size,Type,IsDegradeRead,replicas,nativeec,hydra,microec
2056,1780,GET,false,4.355,23.762,36.347,9.411
2057,2216,GET,false,4.603,18.996,25.917,8.609
2058,2628,GET,true,4.68,47.974,33.263,14.797
2059,8004,GET,false,6.196,25.272,23.855,9.78
2060,2832,PUT,false,10.67,47.718,41.109,27.422
2061,2628,GET,true,5.259,28.744,17.656,13.332
2062,86900736,GET,false,13316.466,13334.147,13317.726,13315.168
2063,6708,PUT,false,12.878,41.254,34.243,24.124
2064,1128,GET,true,3.916,23.222,17.495,13.777
2065,1622016,GET,true,257.894,534.58,419.437,320.451
2066,12156,GET,true,6.525,70.443,20.366,14.855
2067,2184,GET,false,5.591,20.351,19.651,7.945
2068,1336,GET,false,3.871,12.864,14.089,6.872
2069,12284,GET,true,6.586,28.581,18.527,13.903
2070,12284,GET,false,6.682,12.589,14.451,8.075
2071,2628,GET,false,5.062,14.573,15.191,8.666
2072,4068,GET,false,5.43,13.565,10.385,8.799
2073,1332,GET,true,4.384,21.147,20.048,12.033
2074,8636,GET,false,6.354,14.609,15.517,9.791
2075,43499520,GET,false,6683.787,6678.933,6682.432,6677.526
2076,4372,GET,true,7.414,22.853,26.317,13.372
2077,6616,GET,true,6.361,21.467,16.5,12.341
2078,3376,GET,true,5.312,19.632,20.587,11.559
2079,2056,GET,true,4.569,21.894,17.154,11.572
2080,1368,GET,false,4.12,14.765,12.565,8.356
2081,3342336,GET,true,517.574,1064.605,829.018,26542.816
2082,86900736,GET,false,13323.045,13340.647,13318.643,13316.609
2083,16384,GET,false,7.879,17.243,22.394,10.193
2084,21872640,GET,false,3374.223,3357.783,3357.049,3355.661
2085,1604,GET,false,5.201,17.621,17.605,8.272
2086,344064,GET,true,66.301,134.508,94.984,113.291
2087,1116,GET,true,4.207,45.2,21.883,14.019
2088,10576,GET,false,7.258,21.398,11.06,10.655
2089,2628,GET,true,4.875,23.933,15.469,12.768
2090,2310144,GET,true,360.431,788.52,530.599,453.832
2091,1584,GET,true,4.141,56.834,17.262,13.791
2092,65536,GET,true,15.74,39.764,24.153,24.008
2093,2310144,GET,true,359.391,743.557,527.255,25704.835
2094,1932,GET,true,4.763,44.878,20.552,14.601
2095,55967744,GET,true,8599.401,19281.142,15710.422,9160.36
2096,1336,GET,false,5.455,30.754,30.13,10.136
2097,32768,GET,false,10.852,32.543,14.001,13.324
2098,16384,GET,false,8.098,18.578,20.358,10.421
2099,16580608,GET,true,2565.363,5567.495,4611.031,2800.512
2100,1980,GET,false,5.732,32.96,17.265,9.853
2101,12156,GET,true,6.44,57.821,27.917,18.123
2102,3000,GET,false,4.794,22.624,13.318,9.686
2103,1336,GET,true,4.065,28.283,16.324,13.398
2104,1900,GET,true,4.552,19.071,22.755,12.104
2105,1982464,GET,true,310.774,623.604,468.712,380.839
2106,5560,GET,true,5.588,45.378,20.361,14.742
2107,5560,GET,true,5.957,25.479,26.233,13.369
2108,12284,GET,true,6.649,23.993,17.604,13.97
2109,819200,GET,true,153.123,296.751,194.098,196.562
2110,1156,GET,true,4.311,50.284,29.379,14.547
2111,2628,GET,false,4.521,23.851,13.077,9.822
2112,54394880,GET,true,8341.622,19399.711,15029.312,11589.654
2113,1424,GET,true,4.889,73.711,40.749,14.946
2114,2420,GET,false,4.842,21.055,19.345,9.923
2115,2628,GET,false,4.972,17.471,17.716,9.145
2116,2340,GET,true,5.436,25.62,25.72,12.52
2117,9544,GET,true,6.802,24.416,18.243,13.91
2118,819200,GET,false,150.266,133.844,132.655,131.137
2119,2412,GET,false,4.618,17.919,13.693,9.479
2120,16384,GET,true,8.323,23.663,26.896,14.563
2121,12156,GET,true,7.546,24.024,16.647,14.662
2122,54394880,GET,true,8355.404,18889.138,15732.48,12202.502
2123,3664,PUT,false,11.774,75.97,61.656,30.832
2124,12156,GET,true,7.265,40.158,30.431,16.214
2125,12156,GET,true,7.426,26.595,18.207,14.684
2126,3020,GET,true,4.826,22.176,17.37,12.485
2127,3860,GET,false,5.158,17.274,14.35,8.452
2128,6788,GET,false,6.085,16.2,21.162,9.293
2129,11059200,GET,true,1717.607,3936.933,3055.961,2216.797
2130,12284,GET,false,7.05,32.7,17.121,9.405
2131,9576,GET,false,7.118,28.934,14.161,10.506
2132,2260,GET,false,4.294,23.719,12.961,8.928
2133,12284,GET,false,6.513,18.659,14.409,9.069
2134,3342336,GET,true,517.705,1111.032,770.689,666.95
2135,2420,GET,true,4.583,51.317,19.428,14.328
2136,6720,GET,true,5.712,30.878,18.956,14.264
2137,2112,GET,false,4.69,19.887,15.118,9.766
2138,671744,PUT,false,316.172,430.79,324.341,231.892
2139,4960,GET,true,5.701,48.828,63.26,13.883
2140,2344,GET,true,4.663,29.015,25.003,11.516
2141,2844,GET,false,4.821,18.441,13.93,9.361
2142,4148,PUT,false,10.646,37.323,32.058,21.934
2143,2060,GET,true,4.475,22.397,20.037,12.66
2144,1966080,GET,false,306.64,308.161,309.2,306.136
2145,819200,GET,false,148.185,133.438,135.133,131.036
2146,2628,GET,false,5.258,16.994,14.034,8.407
2147,2628,GET,false,4.552,16.533,13.277,8.605
2148,16384,PUT,false,15.402,37.371,29.732,23.015
2149,2420,GET,false,4.526,16.186,13.751,7.589
2150,5236,GET,true,5.811,24.367,24.856,13.247
2151,1368,GET,false,4.232,16.566,18.298,7.683
2152,2228224,GET,true,346.579,716.342,520.602,446.049
2153,2244608,GET,false,350.206,353.921,355.617,350.195
2154,15548416,GET,true,2387.28,5619.119,3892.251,2984.1
2155,54394880,GET,false,8339.411,8345.757,8359.337,8338.059
2156,1356,GET,false,4.901,18.328,14.692,8.483
2157,3196,GET,false,5.088,18.572,14.97,9.611
2158,1152,GET,false,3.972,20.696,14.752,8.237
2159,16384,GET,true,7.547,45.993,21.062,15.788
2160,7476,GET,true,5.993,29.881,22.845,12.65
2161,6920,GET,false,6.543,21.636,20.196,8.447
2162,3342336,GET,false,517.077,520.135,519.932,517.64
2163,9027584,GET,false,1411.088,1408.545,1390.725,1402.188
2164,16384,GET,false,8.65,17.784,19.165,10.275
2165,12156,GET,true,6.779,20.839,22.948,12.241
2166,2628,GET,true,4.951,20.022,25.072,12.416
2167,2628,GET,true,4.783,18.944,16.043,12.253
2168,2310144,GET,true,359.575,752.065,534.02,478.095
2169,2056,GET,false,4.454,30.643,13.683,8.119
2170,16384,GET,true,7.553,43.346,20.158,15.762
2171,2080768,GET,false,324.079,328.631,325.996,324.433
2172,12284,GET,true,6.425,21.512,17.84,12.036
2173,42483712,GET,true,6531.671,15231.231,11650.756,8431.737
2174,1980,GET,false,4.506,35.399,30.583,9.044
2175,15548416,GET,true,2387.945,5842.115,4444.959,27952.94
2176,54394880,GET,true,12505.1,19377.041,15179.467,18851.472
2177,9576,GET,false,25.94,42.007,113.481,18.865
2178,1152,GET,false,5.312,22.354,31.186,13.603
2179,2060,PUT,false,27.057,94.125,47.981,35.979
2180,3000,GET,true,7.3,33.54,28.317,19.483
2181,2804,GET,true,5.919,22.391,29.254,14.403
2182,2804,GET,true,5.104,16.418,14.098,11.764
2183,16384,GET,true,8.557,26.108,17.367,16.094
2184,4284,GET,true,6.644,19.323,55.301,13.855
2185,2628,GET,true,6.199,24.818,32.526,14.888
2186,2424,GET,true,6.139,19.722,18.341,15.767
2187,2112,GET,true,6.63,18.206,31.704,13.81
2188,9027584,GET,true,1406.372,3286.354,2541.378,1887.839
2189,1584,GET,false,6.091,29.682,18.595,12.473
2190,11500,GET,true,7.529,57.588,45.011,21.062
2191,655360,GET,true,121.038,259.228,159.738,5668.535
2192,2996,GET,false,5.777,28.204,22.339,12.402
2193,3376,GET,false,6.437,21.087,12.239,11.109
2194,2195456,GET,false,343.595,346.596,342.497,343.058
2195,3452,GET,true,6.834,55.899,26.942,18.577
2196,2828,GET,false,5.83,37.624,14.602,11.315
2197,11976704,GET,false,1852.528,1871.348,1843.293,1854.44
2198,2840,GET,true,6.269,107.878,27.139,18.246
2199,147456,GET,true,31.191,89.044,45.307,79.509
2200,3000,GET,false,7.229,70.495,22.392,32.71
2201,2420,GET,false,5.801,28.119,13.669,16.105
2202,8388608,GET,false,1290.809,1308.71,1292.939,1306.759
2203,54394880,GET,true,8353.738,19508.111,15367.63,34085.291
2204,2112,GET,true,6.831,81.724,93.237,62.576
2205,6728,GET,true,7.951,48.352,33.625,23.032
2206,9544,GET,true,7.82,34.286,16.438,19.638
2207,4284,GET,true,6.59,26.662,18.221,16.801
2208,54394880,GET,false,8338.545,8374.386,8350.044,8361.704
2209,3936,GET,false,8.042,17.964,25.804,16.003
2210,2828,GET,false,6.066,17.767,14.637,15.676
2211,9240576,GET,false,1439.096,1424.533,1432.88,1424.664
2212,2172,GET,false,6.351,18.511,20.343,14.935
2213,1356,GET,true,5.274,30.205,18.985,24.594
2214,16384,GET,false,8.999,19.525,16.977,17.234
2215,2628,GET,true,6.019,23.669,17.013,21.937
2216,1332,GET,false,5.511,18.117,14.577,19.322
2217,1818624,GET,false,337.384,287.375,285.623,286.624
2218,851968,GET,false,156.508,137.957,138.095,137.219
2219,4524,GET,true,6.915,23.876,28.586,22.696
2220,1336,GET,false,5.165,18.379,14.775,15.449
2221,12156,GET,false,10.257,16.378,13.26,15.807
2222,1900544,GET,false,297.97,300.087,300.302,299.177
2223,147456,GET,true,33.468,101.208,46.147,100.347
2224,17743872,GET,false,2724.52,2736.322,2739.965,2748.438
2225,86900736,GET,false,13317.135,13322.305,13317.061,13335.558
2226,819200,GET,false,151.04,133.674,135.269,134.313
2227,2832,GET,true,5.942,44.664,23.638,44.181
2228,2144,GET,false,5.641,26.204,24.173,20.258
2229,1982464,GET,false,311.78,312.441,310.206,311.763
2230,52412416,GET,true,8035.506,18385.304,15833.454,11009.737
2231,2628,GET,false,6.778,43.819,31.961,12.07
2232,2628,GET,true,5.745,51.811,39.047,19.622
2233,1576,GET,false,5.245,27.239,20.568,12.766
2234,9576,GET,true,7.805,28.294,18.784,19.117
2235,1576,GET,true,5.774,23.639,29.634,18.155
2236,11500,GET,false,7.633,19.759,19.701,14.252
2237,2310144,GET,false,360.489,366.127,360.182,360.119
2238,2310144,GET,false,358.796,362.9,363.781,359.339
2239,4960,GET,false,6.486,18.232,16.432,11.95
2240,2212,GET,true,4.476,23.73,28.873,18.99
2241,2420,GET,false,5.527,24.878,14.215,12.973
2242,1343488,GET,true,221.874,483.573,348.733,326.117
2243,2628,GET,false,5.851,27.235,13.743,12.735
2244,2628,GET,true,4.8,47.487,18.712,19.367
2245,7476,GET,true,5.962,31.066,17.314,19.209
2246,4960,GET,true,6.678,21.884,15.099,18.205
2247,12284,GET,false,8.009,21.225,14.136,14.866
2248,1376256,GET,true,224.887,523.043,321.286,26214.783
2249,51478528,GET,true,7905.479,18449.364,15268.73,23029.289
2250,1156,GET,true,5.22,72.002,47.344,36.567
2251,9544,GET,false,6.397,26.116,35.009,14.926
2252,294912,GET,true,64.15,130.818,84.758,2833.342
2253,2828,GET,true,5.092,52.098,26.793,23.225
2254,12284,GET,true,6.777,28.881,20.088,22.777
2255,7852,GET,false,6.292,24.397,20.619,13.945
2256,1772,GET,false,4.688,17.08,13.482,13.11
2257,7508,GET,false,7.223,18.243,13.792,13.801
2258,9338880,GET,true,1437.508,3267.975,2626.516,11805.248
2259,14663680,GET,false,2254.645,2260.935,2274.089,2266.362
2260,2412,GET,true,5.395,50.913,29.215,19.221
2261,2112,GET,true,4.779,27.417,23.615,16.679
2262,16384,GET,true,7.204,26.965,20.916,19.749
2263,2404,GET,true,4.987,21.573,15.905,15.199
2264,65536,GET,false,16.987,19.912,18.424,17.797
2265,2628,GET,true,4.895,20.877,17.7,17.571
2266,1156,GET,true,3.975,21.349,15.141,15.642
2267,12996,GET,false,8.288,18.862,20.043,13.574
2268,52412416,GET,false,8049.778,8035.846,8064.654,8043.835
2269,2628,GET,false,5.9,17.306,14.291,12.329
2270,6972,PUT,false,14.955,40.349,39.757,35.71
2271,22102016,PUT,false,10796.988,12099.105,8555.503,6834.452
2272,2628,GET,true,5.857,46.773,51.908,27.156
2273,6972,GET,false,6.832,20.643,15.256,14.829
2274,7260,GET,false,5.853,18.864,15.014,14.111
2275,12284,GET,false,6.58,18.092,14.574,14.137
2276,12284,GET,true,6.858,23.137,18.699,18.751
2277,4588,GET,true,7.836,19.826,31.124,16.48
2278,12284,GET,false,5.934,13.71,10.48,11.864
2279,6062080,GET,false,934.43,950.813,941.214,935.293
2280,12156,GET,false,7.048,17.78,16.016,13.816
2281,3020,GET,false,5.067,15.92,13.57,12.98
2282,2628,GET,true,4.842,21.947,18.518,18.719
2283,1584,GET,false,4.297,15.775,18.859,12.45
2284,3220,GET,true,4.897,21.285,15.728,17.271
2285,15548416,GET,true,2387.544,5535.21,4108.648,12000.22
2286,2604,GET,false,5.188,29.672,18.773,11.843
2287,6912,GET,true,6.371,52.78,20.826,18.332
2288,5160,GET,false,6.209,22.443,29.145,12.142
2289,819200,GET,false,149.0,133.804,132.479,131.974
2290,819200,GET,false,136.64,152.548,130.606,130.384
2291,1372,GET,false,4.675,15.188,16.452,11.279
2292,1372,GET,false,3.49,10.814,8.47,13.281
2293,458752,GET,false,86.407,77.424,79.387,75.588
2294,1656,GET,true,4.541,21.836,25.121,15.459
2295,54394880,PUT,false,26613.623,29451.868,18066.778,16233.708
2296,5960,GET,false,7.758,22.109,29.06,14.066
2297,51478528,GET,false,7890.181,7917.99,7896.351,7911.814
2298,2628,GET,false,5.313,17.393,20.216,11.746
2299,2112,GET,false,4.832,15.932,17.599,10.358
2300,16384,GET,false,7.865,17.992,20.292,12.695
2301,1152,GET,false,4.375,16.431,20.285,9.483
2302,4284,GET,false,5.684,18.315,17.467,10.108
2303,7476,GET,true,6.286,52.884,49.717,16.93
2304,2260,GET,true,4.837,27.832,47.365,14.873
2305,1048576,PUT,false,497.658,568.968,369.058,403.044
2306,1760,GET,true,4.616,29.358,40.759,15.725
2307,2628,GET,true,4.631,26.291,18.429,13.089
2308,65536,GET,true,15.86,38.062,28.294,26.088
2309,65536,GET,true,16.141,39.268,38.164,24.952
2310,86900736,GET,false,13324.461,13330.939,13319.082,13332.014
2311,2080768,GET,true,323.819,718.292,506.118,1171.549
2312,294912,GET,false,54.861,57.806,51.98,51.874
2313,147456,GET,false,30.479,30.718,28.695,28.501
2314,30720000,GET,false,4727.621,4715.583,4720.949,4719.322
2315,51478528,GET,true,7905.681,18563.462,14448.154,9206.13
2316,2628,GET,false,5.289,40.607,27.077,13.425
2317,2310144,GET,false,360.29,374.041,361.979,360.294
2318,4960,GET,false,5.534,23.007,13.74,10.933
2319,86900736,GET,false,13316.274,13339.773,13318.423,13317.452
2320,2628,GET,true,5.401,60.802,50.125,19.905
2321,12284,GET,false,7.055,24.171,16.356,12.278
2322,65536,GET,true,16.886,40.384,28.475,29.542
2323,4960,GET,false,5.91,23.998,11.788,11.406
2324,1048576,GET,true,189.751,339.166,275.443,225.377
2325,2628,GET,true,4.673,45.413,19.073,15.361
2326,1368,GET,false,4.124,21.837,11.921,10.493
2327,2844,GET,true,4.954,29.87,25.146,14.028
2328,6644,GET,false,5.852,21.342,13.101,11.012
2329,2628,GET,true,4.587,28.115,17.002,13.702
2330,12284,GET,false,6.755,19.899,15.429,12.629
2331,32768,GET,true,10.145,34.059,24.541,19.418
2332,2628,GET,false,4.634,20.828,12.668,9.46
2333,2144,GET,true,4.35,28.342,17.034,14.037
2334,12156,GET,true,6.51,29.168,18.192,16.034
2335,1916928,GET,true,299.381,571.414,480.225,406.915
2336,12656,GET,false,6.691,26.319,17.674,12.13
2337,5560,GET,true,5.49,46.604,23.819,15.152
2338,86900736,GET,true,13314.93,30491.757,24707.394,52438.057
2339,2056,GET,true,4.999,90.889,51.544,26.983
2340,3856,GET,true,5.581,34.542,21.167,14.236
2341,27688960,GET,false,4247.543,4252.862,4250.778,4248.849
2342,2056,GET,true,4.949,29.34,39.453,18.377
2343,1760,GET,false,4.221,18.66,18.526,10.78
2344,2628,GET,false,4.876,17.47,12.782,12.396
2345,671744,PUT,false,322.637,439.092,236.034,232.728
2346,3784,GET,true,5.912,47.393,45.37,18.862
2347,2628,GET,true,4.751,36.637,17.835,14.677
2348,32768,GET,false,10.244,20.648,17.279,13.903
2349,1156,GET,true,3.693,25.866,17.562,14.428
2350,7844,GET,false,7.587,28.632,12.505,20.734
2351,84459520,GET,false,12956.647,12985.12,12969.535,12953.967
2352,14920,GET,false,7.596,19.619,18.097,13.141
2353,12156,GET,false,6.606,18.838,15.281,12.906
2354,40943616,GET,false,6276.4,6281.951,6281.042,6278.814
2355,4756,GET,true,6.17,26.985,21.84,16.659
2356,26443776,GET,true,4055.951,9613.41,7669.221,4481.33
2357,2804,GET,true,5.008,62.538,34.286,18.059
2358,3000,GET,false,5.068,23.941,18.269,11.733
2359,51478528,GET,false,7905.984,7896.037,7920.96,7893.67
2360,2628,GET,true,4.923,27.041,22.146,15.608
2361,342114304,GET,true,52419.448,113156.735,111123.984,114341.316
2362,7440,GET,false,6.737,36.029,28.249,18.975
2363,2628,GET,true,4.485,64.454,30.129,24.026
2364,704512,GET,true,136.685,289.749,183.399,13014.193
2365,2420,GET,true,4.619,71.647,19.762,18.653
2366,1228,GET,false,4.386,25.79,14.981,10.537
2367,3444,GET,true,5.463,27.664,25.88,16.046
2368,1152,GET,true,4.275,27.22,15.524,16.456
2369,1048576,PUT,false,490.835,624.658,424.071,332.374
2370,737280,GET,false,136.731,124.437,127.22,120.005
2371,3784,GET,true,5.114,49.355,39.813,17.546
2372,10272768,GET,true,1595.844,3492.574,2816.571,2120.515
2373,6820,GET,false,7.207,24.728,16.191,11.745
2374,10272768,GET,false,1597.578,1583.341,1581.077,1582.378
2375,3860,GET,false,5.33,19.933,30.263,12.813
2376,278528,GET,true,60.327,140.287,77.775,90.046
2377,16384,GET,true,7.693,53.99,21.591,20.988
2378,10272768,GET,false,1581.417,1592.151,1579.964,1581.773
2379,2236,GET,false,4.527,22.579,15.745,11.644
2380,671744,GET,false,123.758,111.64,109.592,108.967
2381,819200,GET,false,149.532,132.959,132.72,131.193
2382,2628,GET,false,4.756,20.581,12.638,11.023
2383,704512,GET,true,130.343,272.468,169.495,160.933
2384,10368,GET,false,6.703,29.212,21.736,12.425
2385,2628,GET,true,4.93,44.26,15.942,16.123
2386,4964352,GET,false,765.951,770.03,772.936,766.69
2387,163840,GET,false,34.62,33.345,34.038,30.086
2388,10088,GET,false,6.768,26.913,14.945,11.081
2389,2560,GET,true,5.044,28.332,17.548,15.233
2390,16384,GET,false,7.655,19.592,14.877,12.565
2391,12156,GET,true,6.595,27.979,16.976,16.105
2392,32653312,GET,true,5022.102,10901.672,9023.901,6835.43
2393,32653312,GET,false,5027.384,5022.829,5022.721,5007.859
2394,2628,GET,false,5.062,17.615,15.241,10.182
2395,49577984,GET,false,7599.307,7611.377,7601.026,7601.943
2396,2628,GET,true,5.157,30.7,24.752,16.448
2397,2060,GET,false,4.872,18.608,35.775,11.426
2398,32653312,GET,true,5021.996,11031.066,8971.086,6059.376
2399,2628,GET,false,5.507,41.213,38.217,9.62
2400,2828,GET,true,4.792,69.235,31.827,14.674
2401,1356,GET,false,4.442,20.632,14.287,8.982
2402,1360,GET,true,4.52,24.513,15.166,12.049
2403,448905216,GET,true,68760.446,148589.399,371851.796,78025.399
2404,1048576,PUT,false,492.147,667.529,356.692,280.23
2405,2628,GET,false,4.545,23.307,23.449,12.582
2406,65699840,GET,true,10089.094,23303.913,18742.149,14187.515
2407,238272512,GET,true,36517.448,74527.143,68173.56,86812.783
2408,49152,GET,true,13.717,85.69,54.463,38.956
2409,94404608,GET,false,14466.87,14492.793,34130.418,14466.461
2410,3228,GET,false,5.555,18.376,33.768,11.731
2411,1524,GET,false,4.139,17.815,21.418,12.393
2412,27688960,GET,true,4265.913,9883.766,7879.875,29191.006
2413,1064960,GET,false,210.341,185.111,174.489,170.713
2414,15076,GET,false,7.487,24.274,30.007,13.231
2415,15076,GET,false,6.486,16.224,12.341,9.806
2416,1040,GET,true,3.995,56.266,23.255,18.941
2417,4088,GET,false,5.245,20.089,15.231,12.013
2418,2484,GET,true,4.888,39.241,25.24,14.072
2419,1336,GET,false,4.325,15.767,13.005,10.316
2420,720896,GET,false,132.053,117.476,117.311,116.858
2421,12284,GET,false,7.377,17.608,14.15,11.756
2422,10088,GET,true,6.649,22.762,16.414,16.742
2423,4620,GET,true,5.576,20.888,26.716,22.484
2424,4964352,GET,false,765.929,767.502,767.77,768.93
2425,1064,GET,false,4.538,18.397,10.806,11.233
2426,8476,GET,true,6.397,22.648,26.268,17.184
2427,16384,GET,false,8.093,14.126,16.063,12.708
2428,4588,GET,false,6.241,13.207,12.369,11.898
2429,10272768,GET,true,1601.763,3241.058,2651.096,26376.607
2430,7440,GET,false,6.139,20.874,22.047,11.392
2431,10272768,GET,true,1585.071,3651.015,2342.429,2051.033
2432,6032,GET,false,6.084,30.458,18.963,11.952
2433,16384,GET,false,7.979,25.857,16.152,12.638
2434,6160384,GET,true,949.274,2090.542,1411.998,1196.943
2435,6664,GET,true,6.68,51.958,18.829,17.943
2436,16384,GET,true,7.178,30.97,19.722,17.255
2437,7368,GET,true,5.858,22.968,34.68,14.47
2438,1356,GET,true,3.717,19.86,18.796,13.097
2439,671744,GET,false,123.307,114.118,108.939,109.042
2440,2628,GET,true,4.518,24.826,14.974,13.361
2441,1980,GET,false,4.786,13.027,14.882,9.888
2442,49152,GET,false,12.731,18.069,28.059,13.864
2443,3020,GET,false,4.616,18.651,17.79,10.252
2444,2628,GET,true,4.857,21.265,17.127,13.847
2445,15076,GET,true,7.112,21.197,19.942,16.024
2446,3784,GET,false,5.984,14.564,13.158,10.532
2447,3342336,GET,true,517.639,1189.462,769.624,646.789
2448,2804,GET,false,4.758,33.254,12.964,9.578
2449,1584,GET,false,4.084,23.258,14.801,8.971
2450,2260,GET,false,4.501,22.96,19.172,9.229
2451,1336,GET,false,3.68,19.135,10.097,7.253
2452,14663680,GET,true,2255.533,4817.239,3513.703,2499.02
2453,16187392,GET,false,2485.186,2517.743,2487.768,2496.246
2454,2628,GET,true,5.218,38.45,17.853,13.371
2455,12284,GET,true,8.366,25.92,19.096,13.943
2456,3024,GET,true,4.922,21.697,20.881,11.461
2457,12284,GET,false,6.432,10.39,12.122,7.587
2458,10576,GET,false,6.372,17.375,13.942,9.802
2459,2628,GET,false,4.577,15.992,11.896,8.304
2460,2490368,GET,true,386.91,789.039,574.718,434.587
2461,1128,GET,true,3.933,44.406,17.027,13.025
2462,5144576,GET,false,794.096,799.221,800.339,794.062
